Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
3,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","Because the mechanism is random serial dictatorship (students pick in random order and schools do not use their priorities), the best strategy is to report your true preference order. Any misreport can only risk selecting a less-preferred school in cases where your top choices are available when it is your turn, and cannot improve your outcome when they are not available (since you would then want the best remaining school according to your true preferences).",True,School_E,False,True,5
3,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. Since my report does not affect others’ choices and there is no acceptance/priorities step, the best strategy is to rank schools truthfully in my actual order of preference so that in every possible availability situation I pick my most-preferred remaining option.",True,School_B,False,True,1
3,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random serial dictatorship: you get the best remaining school from your submitted list when your turn comes, so you should list schools in your true order (no strategic benefit to misordering). Any reordering that puts a less-preferred school earlier can only hurt you in cases where both are still available at your turn, and it cannot help you when your top choice is already taken because you can still pick the best remaining later in your list. Therefore, submit your true preference list unchanged.",True,School_D,False,True,1
3,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. Since I cannot improve my outcome by ranking a less-preferred school above a more-preferred one (doing so would only risk being assigned the worse school in states where both are available), the best strategy is to submit my true preference order. I also exclude any schools not on my true list, as required.",True,School_A,False,True,2
3,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. Therefore, ranking a less-preferred school above a more-preferred one can only hurt me (it could cause me to take the worse school even when the better one is still open) and cannot help me (it does not increase availability). So the optimal strategy is to submit my true preference order.",True,School_C,False,True,1
4,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a sequential (random serial dictatorship) procedure: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. There is no benefit to misreporting because ranking a less-preferred school above a more-preferred one can only cause me to take the worse school in states where the better one is still available, and it does not increase the chance the better one remains available (availability depends only on earlier students’ turns). Therefore, the best strategy is to submit my true preference order.",True,School_A,False,True,1
4,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","The procedure is random serial dictatorship: when it is my turn, I get my highest-ranked school that is still available, and schools’ priority lists do not matter. Therefore, I cannot improve my outcome by misreporting—ranking a less-preferred school higher can only cause me to take it even when a more-preferred school is still available. The best strategy is to submit my true preference order.",True,School_E,False,True,4
4,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random serial dictatorship: when it is my turn I get my highest-ranked remaining school, so I should submit my true preference order. Any misreport (e.g., ranking a safer school first) can only cause me to take a less-preferred school in cases where my top choice is still available, and it cannot improve my outcome when my top choice is already taken because I could still choose the best remaining option by keeping the true order.",True,School_D,False,True,1
4,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","This is a serial dictatorship: when my turn comes, I receive the highest-ranked school on my submitted list that is still available, and no school priorities matter. Therefore, the best strategy is to submit my true preference order so I always pick my most-preferred remaining option at my turn; any misreport can only risk ending up with a less-preferred school if a higher true choice is still available when I am called.",True,School_C,False,True,1
4,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This mechanism is random serial dictatorship: when it is your turn you receive your highest-ranked remaining school from your submitted list. Because your list cannot affect which schools are available when you are called (it only affects which remaining school you pick), the best strategy is to rank schools in your true order. Any misreport (e.g., moving a less-preferred school up) can only cause you to take that less-preferred school in cases where a more-preferred one would have still been available.",True,School_B,False,True,2
5,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a random serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that is still available. Since I cannot improve my outcome by misreporting (ranking a less-preferred school above a more-preferred one can only cause me to take the worse school in states where the better one is available), the best strategy is to submit my true preference order.",True,School_A,False,True,1
5,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","The mechanism is random serial dictatorship: when it is my turn, I get my highest-ranked school that is still available. Because availability depends only on earlier students’ picks (not on schools’ priorities), the best strategy is to report my true preference order. Any misreport (e.g., ranking a less-preferred school higher) can only cause me to take that less-preferred school in cases where my top choices were actually still available, and cannot help me obtain a more-preferred school when it is available.",True,School_B,False,True,1
5,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random serial dictatorship: when my turn comes I receive the highest-ranked school on my submitted list that is still available. Since availability depends only on earlier students’ choices (not schools’ priorities) and I strictly prefer School_D > School_A > School_B > School_C > School_E, any “strategic” reordering can only risk ending up with a less-preferred school if multiple options remain. Therefore, the optimal submission is to report my true preference order so I always take the best remaining option at my turn.",True,School_D,False,True,1
5,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship (students pick in random order from remaining schools). In this mechanism, misreporting cannot improve your outcome: for any realized pick position, you get the best remaining school according to the list you submit, so ranking a less-preferred school above a more-preferred one can only hurt you when both are available. Therefore, the optimal strategy is to submit your true preference order.",True,School_E,False,True,4
5,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a serial dictatorship (random order) where you always get your highest-ranked remaining school from your submitted list. Under this mechanism, reporting your true preference order is optimal because (1) if a higher choice is available when you are called, ranking it lower would only risk losing it to yourself; (2) if it is already taken, ranking it higher does not harm you since the system will skip taken schools and move to your next option. Therefore, submit your true preference list unchanged.",True,School_C,False,True,1
6,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a random-serial-dictatorship (sequential choice) procedure: when it is my turn, I get the highest-ranked school on my submitted list that is still available. Therefore, the best strategy is to report my true preference order (no benefit to misordering), since ranking a less-preferred school higher could only cause me to take it even when a more-preferred school is still available. Given my true ranking, I should submit it unchanged.",True,School_A,False,True,1
6,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","This is a sequential (random-serial-dictatorship) procedure: when it is my turn, I get my highest-ranked school that is still available, and my ranking cannot affect what earlier students do. Therefore, the best strategy is to submit my true preference order so that in every possible availability scenario at my turn, I pick my most-preferred remaining option. Any misreport (e.g., moving a lower school up) can only cause me to take a less-preferred school when a more-preferred one was still available, without increasing my chance of getting a more-preferred school (since availability is determined solely by earlier students).",True,School_B,False,True,1
6,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random serial dictatorship: when it is my turn, I get my highest-ranked remaining school from my submitted list. Since I cannot affect availability and there is no benefit to misreporting under this mechanism, the best strategy is to submit my true preference order so that whenever I am called, I pick the best still-available option according to my real priorities.",True,School_D,False,True,1
6,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","This is a sequential pick (random serial order) mechanism: when it is my turn, I receive the highest-ranked school on my submitted list that is still available, and there is no priority-based rejection by schools. Therefore, the best strategy is to report my true preference order to maximize my outcome for every possible position in the random order (any misordering could only cause me to take a less-preferred school while a more-preferred one is still available).",True,School_C,False,True,1
6,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. There is no benefit to misreporting because my list only affects which available school I pick at my turn, not earlier students’ choices. Therefore, the strategy that maximizes my outcome for every possible serial position is to submit my true preference order.",True,School_E,False,True,5
7,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a random serial dictatorship: when it is my turn, I get my highest-ranked remaining school from my submitted list. Because my position in the order is random and I cannot improve my chances at a higher true-preference school by ranking it lower, the optimal strategy is to submit my true preference order. Any deviation can only risk selecting a less-preferred school in states where a more-preferred one is still available, without creating any state where I obtain a more-preferred outcome than truthful ranking would give.",True,School_A,False,True,1
7,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","The mechanism is random serial dictatorship: when it is my turn, I get my highest-ranked school that is still available, and schools do not use their priority lists at all. Therefore, the best strategy is to submit my true preference order so I never risk being assigned to a less-preferred school while a more-preferred one is still available at my turn. Reordering cannot improve my outcome in any serial position and can only make it worse by causing me to pick a lower true preference earlier.",True,School_B,False,True,1
7,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random serial dictatorship: when it is my turn I get my highest-ranked remaining school from my submitted list. Therefore, I should submit my true preference order to ensure I always pick the best available option at my turn. Any misreport (e.g., ranking a safer school above a more-preferred one) can only make me choose a less-preferred school in states where my top choice is still available, without improving outcomes when it is not available.",True,School_D,False,True,1
7,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that is still available, and earlier students’ choices fully determine what remains. Under this mechanism, ranking a less-preferred “safer” school above a more-preferred one can only hurt me (if both are available, I would be forced into the worse one) and does not increase my chance of getting the better one (availability is determined by earlier students, not by my ranking). Therefore, the optimal strategy is to submit my true preference order unchanged.",True,School_E,False,True,4
7,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","Because the mechanism is serial dictatorship (students pick in random order from remaining schools), your report cannot improve your outcome by misordering: when it is your turn you will receive the highest-ranked school on your submitted list that is still available. Listing a less-preferred school above a more-preferred one can only hurt you in states where both are available (you would mistakenly take the worse one), and it cannot help you obtain a better school that is already taken. Therefore, the optimal strategy is to submit your true preference order.",True,School_C,False,True,1
8,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a serial dictatorship (random order) mechanism: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. There is no benefit to misreporting because ranking a less-preferred school above a more-preferred one can only cause me to take the less-preferred school in states where the more-preferred one is still available, and it does not improve my chances of getting the more-preferred school when it is unavailable. Therefore, the best strategy is to submit my true preference order.",True,School_A,False,True,1
8,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","Because the mechanism is random serial dictatorship (each student picks their top remaining school), the best strategy is to report your true preference order. Any misreport can only (i) cause you to take a less-preferred school when a more-preferred one is available at your turn, or (ii) fail to improve your outcome when your top choices are already taken. Therefore, submit your true ranking to maximize your expected outcome across all possible random positions.",True,School_B,False,True,1
8,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","The mechanism is serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. Since I cannot improve my outcome by ranking a less-preferred school above a more-preferred one (availability is determined only by earlier students, not by schools’ priorities), the optimal strategy is to submit my true preference order so that whenever a better school is available I take it.",True,School_D,False,True,1
8,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","The mechanism is random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. Under this rule, ranking a less-preferred school above a more-preferred one can only hurt me (it could cause me to take the worse school even when the better one is still open), and it cannot help me obtain a better school because I cannot “skip” taken schools except by listing them lower (but then I’d still take them if available). Therefore, the optimal strategy is to submit my true preference order so that whenever any of my top choices remain available at my turn, I take the best among them.",True,School_E,False,True,4
8,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. Since my report cannot affect what earlier students take (they ignore my list) and there is no later priority/acceptance stage, misreporting can only risk skipping a still-available more-preferred school. Therefore, submitting my true preference order is weakly dominant and maximizes my outcome for every possible position in the random order.",True,School_C,False,True,1
9,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","The mechanism is random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. Therefore, ranking a less-preferred school above a more-preferred one can only hurt me (it could cause me to take the worse school even when the better one is available), while it cannot help me obtain a better school (since earlier students’ choices determine availability, not schools’ priorities). Thus, the optimal strategy is to submit my true preference order unchanged.",True,School_E,False,True,5
9,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","This is a sequential (random serial dictatorship) procedure: when it is my turn, I receive the highest-ranked school on my submitted list that is still available, and no school priorities are used. Therefore, truthful reporting is optimal—reordering cannot improve the chance of getting a higher true-preference school, and only risks taking a less-preferred school while a more-preferred one is still available. So I submit my true preference order.",True,School_B,False,True,1
9,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random-serial-dictatorship (sequential choice) setting: when it is my turn, I get my highest-ranked school among those still available, and my submitted ranking cannot hurt me later because lower-ranked options are only considered if higher-ranked ones are already taken. Therefore the best strategy is to submit my true preference order so that whenever my top remaining option is available, I take it.",True,School_D,False,True,1
9,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I get my highest-ranked remaining school from my submitted list, and my report does not affect which schools others take (it only affects my own pick when called). Therefore, the best strategy is to submit my true preference order so I always take my most-preferred available option at my turn; any misreport can only cause me to pick a less-preferred school when a more-preferred one is still available.",True,School_A,False,True,2
9,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I get my highest-ranked remaining school from my submitted list. Misreporting cannot make a higher true-preferred school more available; it can only cause me to pick a less-preferred school while a more-preferred one is still open. Therefore, submitting my true preference order is weakly dominant and maximizes my outcome for every possible serial position and earlier students' choices.",True,School_C,False,True,1
10,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a serial dictatorship: my assignment depends only on which schools remain when my turn arrives, so I should rank schools in my true order. Any misreport (e.g., moving a “safer” school up) can only make me pick that lower-preferred school in cases where my top choices were still available, and it cannot improve my outcome when higher choices are already taken because I would then pick the best remaining school according to my list anyway. Therefore, submitting my true preference list is optimal.",True,School_A,False,True,1
10,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","This is a serial dictatorship (random order) mechanism: when it is my turn, I get the highest-ranked school on my submitted list that is still available. Since my report cannot affect which schools are taken before my turn, and since choosing a less-preferred available school can only hurt me, the best strategy is to submit my true preference order. Any misordering risks selecting a worse school even when a better one is still open, without creating any compensating benefit.",True,School_B,False,True,1
10,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive my highest-ranked remaining school from the list I submit. Since earlier students’ choices are unaffected by my list and there is no benefit to “strategic” reordering (I can’t increase availability of a better school by ranking it lower), the best strategy is to report my true preference order to always take the best available option at my turn.",True,School_D,False,True,1
10,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when my turn comes I get my highest-ranked remaining school from my submitted list, so misreporting can only risk ending up with a less-preferred school while never improving upon an available more-preferred one. Therefore, the best strategy is to submit my true preference order unchanged.",True,School_C,False,True,1
10,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that is still available. Since I cannot gain by misreporting (ranking a less-preferred school above a more-preferred one could only cause me to be assigned the less-preferred school when both are available), the best strategy is to submit my true preference order.",True,School_E,False,True,5
11,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a random-serial-dictatorship (sequential choice) mechanism: when it is my turn, I get the highest-ranked school on my submitted list that is still available. Since I do not know my serial position, any deviation from my true ranking can only (i) risk losing a more-preferred school that would have been available when I am called, and (ii) cannot increase my chance of getting a more-preferred school (because if it’s available, ranking it higher is always weakly better). Therefore the optimal strategy is to submit my true preference order unchanged.",True,School_D,False,True,3
11,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","The procedure is random serial dictatorship: when it is my turn, I receive my highest-ranked school that is still available. Under this mechanism, reporting my true preference order is a dominant strategy—misordering cannot improve my outcome because it can only cause me to pick a less-preferred available school when a more-preferred one is also available, and it cannot make an already-taken school available. Therefore I should submit my true ranking.",True,School_B,False,True,1
11,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. Since I cannot improve my outcome by ranking a less-preferred school above a more-preferred one (doing so could only cause me to take a worse school even when a better one is available), the optimal strategy is to submit my true preference order.",True,School_E,False,True,5
11,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","The mechanism is random serial dictatorship: when called, I receive the highest-ranked school on my submitted list that is still available. Because my report cannot hurt me under this take-the-best-available rule (there is no school-side priority used), the optimal strategy is to submit my true preference order so that in every possible position in the random order I pick my most-preferred remaining option at that moment.",True,School_C,False,True,1
11,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive my highest-ranked school that is still available. Because earlier students’ choices are unaffected by my list, and I cannot improve my outcome by ranking a less-preferred school above a more-preferred one (doing so could only cause me to take a worse school even when a better one is available), the best strategy is to submit my true preference order.",True,School_A,False,True,3
12,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a random serial dictatorship: your outcome depends only on which schools remain when your turn comes, so you should rank schools by your true preferences (no benefit to misreporting). Listing a less-preferred school above a more-preferred one can only hurt you in cases where both are available at your turn, and it does not help you when the top choice is already taken because you can still take the best remaining option further down your list.",True,School_D,False,True,3
12,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","This is a random serial dictatorship (students pick in random order from remaining schools), so schools' priority lists are irrelevant. The best strategy is to submit your true preference order: at your turn you will receive the highest-ranked school still available among those you list, and any misreport can only risk losing a more-preferred available option without creating access to a better one.",True,School_B,False,True,1
12,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a serial-dictatorship (random order) procedure: when it is my turn, I get my highest-ranked still-available school, and ranking a school higher never reduces my chance of getting a more-preferred school (it only affects what I take if better options are already gone). Therefore, the best strategy is to submit my true preference order so that in every possible availability set at my turn, I select the best remaining option according to my true preferences.",True,School_E,False,True,5
12,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","The mechanism is random serial dictatorship: when it is my turn, I get the highest school on my submitted list that is still available. There is no benefit to misreporting because listing a less-preferred school above a more-preferred one can only cause me to be assigned to the less-preferred school even when the better one is available, and it cannot make an already-taken school become available. Therefore, I should submit my true preference order to maximize my outcome for every possible position in the random order.",True,School_A,False,True,2
12,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it’s your turn you get your highest-ranked remaining school, and your submitted order can only hurt you by placing a less-preferred school above a more-preferred one. Since you prefer School_C most and would always want it if available, you should rank schools in your true order; misreporting cannot increase the chance of getting a better school and can only cause you to take a worse one when multiple options remain.",True,School_C,False,True,1
13,Student_A,"['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","['School_A', 'School_C', 'School_D', 'School_B', 'School_E']","This is a serial-dictatorship (random order) mechanism: when it is my turn, I get my highest-ranked school that is still available. Therefore, my report cannot improve the outcome over my true ranking; any misreport can only cause me to pick a less-preferred school when a more-preferred one is available. So the best strategy is to submit my true preference list in the same order.",True,School_A,False,True,1
13,Student_B,"['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","['School_B', 'School_D', 'School_A', 'School_E', 'School_C']","The procedure is random serial dictatorship: when it is my turn, I get my highest-ranked remaining school. In this mechanism, listing schools in true order is a weakly dominant strategy—misranking cannot help me access a school that is already taken earlier, and can only risk ending up with a worse available option if my top choice is still open. Therefore I should submit my true preference order.",True,School_B,False,True,1
13,Student_C,"['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","['School_D', 'School_A', 'School_B', 'School_C', 'School_E']","This is a random serial dictatorship: when it is my turn I get my highest-ranked remaining school from the list I submit. Therefore, the best strategy is to report my true preference order (no benefit to misordering, since earlier choices cannot reduce availability and any deviation could only cause me to pick a less-preferred school when a more-preferred one is still available).",True,School_D,False,True,1
13,Student_D,"['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","['School_C', 'School_A', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that is still available. My submitted ranking cannot affect which schools are available (that depends only on earlier students), so the best strategy is to rank schools in my true order. Any misreport could only cause me to pick a less-preferred school in cases where a more-preferred one is still available.",True,School_C,False,True,1
13,Student_E,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that is still available. Since I cannot benefit from misreporting (ranking a less-preferred school above a more-preferred one can only make me take the worse school in states where the better one is available), the best strategy is to submit my true preference order.",True,School_E,False,True,5
