Trial,Agent,True_Preference,Submitted_List,Thought_Process,Is_Honest,Matched_Company,Stability,Efficiency,Result_Rank
3,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a serial dictatorship: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has an available seat. Since my serial order is random and I cannot gain by misreporting (ranking a less-preferred school above a more-preferred one would only risk being assigned to the worse school when both are available), the best strategy is to submit my true preference order. I also exclude any schools not on my true list as required.",True,School_B,True,True,1
3,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that still has capacity. Since my position in the order is random and I only ever benefit from getting a more-preferred available school, the best strategy is to submit my true preference order without rearranging it. Any misreport could cause me to be assigned to a less-preferred school even when a more-preferred one is still available.",True,School_A,True,True,1
3,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","With random serial order and a greedy first-come-first-served assignment, the best strategy is to rank schools in your true order. Any deviation (e.g., swapping to “game” availability) can only risk ending up with a less-preferred school when your top choices would have been available. Since you prefer being unmatched to any school not on your list, submit exactly your true preference list.",True,School_C,True,True,1
3,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","This is a serial dictatorship (random priority) mechanism: when it is my turn, I get the best remaining option according to the list I submit. Under this rule, ranking schools truthfully is optimal because moving a less-preferred school up can only cause me to be assigned there when a more-preferred school was still available, and it cannot improve my outcome in any state of availability. Therefore I should submit my true preference order.",True,School_D,True,True,1
3,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a sequential (serial dictatorship) assignment: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since my position in the random order is unknown, the best strategy is to rank schools truthfully in descending order of my real preferences; any misordering could cause me to be assigned to a less-preferred school even when a more-preferred one is still available at my turn. I also exclude any schools not in my true list to avoid an undesirable match.",True,School_E,True,True,1
4,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a random-serial-dictatorship (sequential choice) mechanism: when it is my turn, I get the highest-ranked school on my submitted list that still has capacity. There is no advantage to misreporting because ranking a less-preferred school above a more-preferred one can only cause me to be assigned the less-preferred school in states where the better one was still available. Therefore, to maximize my outcome according to my true preferences, I should submit my true preference order and omit any unacceptable schools.",True,School_B,True,True,1
4,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has capacity. Since I have no information that would make a lower true-preference school more attainable, any misordering can only risk being assigned to a less-preferred school while a more-preferred one is still available. Therefore, the optimal strategy is to submit my true preference order (and exclude unacceptable schools).",True,School_A,True,True,1
4,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is your turn, you receive the highest-ranked school on your submitted list that still has a seat. Since your position in the order is random and you cannot improve your chances at a more-preferred school by ranking it lower, the best strategy is to submit your true preferences in the same order (and exclude any unacceptable schools).",True,School_C,True,True,1
4,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","This is a serial dictatorship (random order) mechanism: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since my position in the random order is uncertain, the best strategy to maximize my outcome is to report my true preferences in the same order; any misordering could cause me to be assigned to a less-preferred school even when a more-preferred one is available at my turn. I also exclude any schools not on my true list, preferring to remain unmatched otherwise.",True,School_D,True,True,1
4,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a sequential (serial dictatorship) assignment: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since I cannot benefit from misreporting—ranking a less-preferred school higher could only cause me to be assigned there even when a more-preferred one is available—the best strategy is to submit my true preference order (restricted to acceptable schools).",True,School_E,True,True,1
5,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a random serial dictatorship: when it’s your turn, you get the highest-ranked school on your submitted list that still has capacity. Since there is no benefit to misreporting and you prefer being unmatched to any unlisted school, the best strategy is to submit your true preference order.",True,School_B,True,True,1
5,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has an open seat. Since my position in the order is random and I cannot benefit from misreporting (ranking a less-preferred school higher would only risk being assigned there when a more-preferred one was available), the best strategy is to submit my true preference order. I also exclude any schools not on my true list, as required, preferring to remain unmatched over any other assignment.",True,School_A,True,True,1
5,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it’s your turn you get the highest-ranked school on your submitted list that still has a seat. With no benefit to strategic misordering (you can’t improve chances at a higher true-preference school by ranking it lower), the best strategy is to submit your true preference order to always take your most-preferred available option when called. Also, only schools on the true list are included to avoid being matched to an unacceptable school.",True,School_C,True,True,1
5,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","This is a random serial dictatorship: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has capacity. Since my position in the order is random and I cannot benefit from skipping a more-preferred available school (doing so could only make me worse off), the best strategy is to submit my true preference order unchanged, excluding any unacceptable schools.",True,School_D,True,True,1
5,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a serial dictatorship (random order) mechanism: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. In such a mechanism, listing schools in my true order of preference is weakly dominant—misranking can only cause me to take a less-preferred available school while never improving what I can get when higher choices are unavailable. Therefore I should submit my True Preference List unchanged.",True,School_E,True,True,1
6,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","Under random serial dictatorship with one seat per school, listing schools in your true preference order is optimal because when it is your turn you receive the highest-ranked remaining option on your submitted list. Any misordering can only cause you to take a less-preferred available school while never improving what you can get.",True,School_B,True,True,1
6,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since my position is random and I cannot benefit from misreporting (ranking a less-preferred school higher only risks being assigned to it when a more-preferred one might still be available), the best strategy is to submit my true preference order while excluding any unacceptable schools. This maximizes my outcome for every possible serial position.",True,School_A,True,True,1
6,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Because I cannot improve my chances at a higher-preferred school by ranking it lower (and ranking a less-preferred school higher could only cause me to be assigned there when a better option was still available), the best strategy is to submit my true preference order unchanged.",True,School_C,True,True,1
6,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","This is a sequential (random-serial-dictatorship) assignment: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since earlier students’ choices only remove options and cannot create new opportunities, ranking a less-preferred school above a more-preferred one can only make me weakly worse (I might get stuck with it even when the better school is still available). Therefore, the best strategy is to submit my true preference order and exclude any unacceptable schools.",True,School_D,True,True,1
6,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since my position in the random order is uncontrollable and schools do not reject applicants, listing schools in my true preference order is a weakly dominant strategy—any deviation can only risk ending up with a less-preferred available school while never improving on the best available option.",True,School_E,True,True,1
7,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a sequential (serial dictatorship) mechanism: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Because my position in the random order is uncertain and I cannot benefit from ranking a less-preferred school above a more-preferred one (doing so could only cause me to be assigned to the less-preferred school even when the better one is available), the best strategy is to submit my true preference order.",True,School_B,True,True,1
7,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a serial dictatorship (random order) mechanism: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has capacity. Misreporting by moving a less-preferred school above a more-preferred one can only make me worse off if both are available when I choose, and cannot improve my outcome when the more-preferred one is already full (I would then get the next available option anyway). Therefore, the best strategy is to submit my true preference order.",True,School_A,True,True,1
7,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","With random serial order and sequential picking, the best strategy is to report your true preferences. Any reordering can only risk ending up with a less-preferred school if your higher-preferred option was actually available when you were called. Listing schools truthfully ensures you always take the best remaining option among those you truly want, and you avoid including any unacceptable schools.",True,School_C,True,True,1
7,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","With random serial order and a sequential take-it-or-leave-it assignment, listing schools in true preference order is optimal: if a higher-ranked school is available when you are called, you want it; if it is not available, placing it higher does not hurt because the system simply moves to your next option. Misreporting could only cause you to be assigned to a less-preferred school while a more-preferred one was still available.",True,School_D,True,True,1
7,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a serial dictatorship mechanism: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has capacity. Since I cannot improve my outcome by misordering (it would only risk taking a less-preferred school while a more-preferred one is available), the best strategy is to submit my true preference order, excluding any unacceptable schools.",True,School_E,True,True,1
8,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I am assigned my highest-ranked school that still has an open seat. Under this mechanism, listing schools in my true preference order is optimal because moving a less-preferred school above a more-preferred one can only cause me to be assigned the less-preferred school in cases where the more-preferred one was still available, and it cannot improve outcomes when the more-preferred one is already full. Therefore I should submit my true preference list unchanged.",True,School_B,True,True,1
8,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that still has capacity. Since my position in the order is random and I cannot benefit from misreporting (ranking a less-preferred school higher could only cause me to be assigned there even when a more-preferred one is available), the best strategy is to submit my true preference order, excluding any unacceptable schools.",True,School_A,True,True,1
8,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a sequential take-it-or-leave-it assignment based only on my submitted ranking and random position in line. There is no advantage to misreporting because listing a less-preferred school higher can only cause me to be assigned there when a more-preferred option might still be available. Therefore, the best strategy is to submit my true preference order.",True,School_C,True,True,1
8,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has a seat. Since my serial order is random and I cannot benefit from misreporting (ranking a less-preferred school higher only risks being assigned there when a more-preferred one is available), the best strategy is to submit my true preference order and omit any unacceptable schools.",True,School_D,True,True,1
8,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a random serial dictatorship: when it’s your turn, you receive the highest-ranked school on your submitted list that still has capacity. Since your serial order is random and schools don’t choose among students, listing schools in your true preference order is a dominant strategy—any deviation can only risk getting a less-preferred school when a more-preferred one was still available at your turn, and cannot improve outcomes when higher choices are already full.",True,School_E,True,True,1
9,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has an open seat. There is no advantage to misreporting because ranking a less-preferred school above a more-preferred one can only cause me to be assigned to the less-preferred school in cases where the better one was still available. Therefore, to maximize my outcome according to my true preferences, I should submit my true preference order unchanged and exclude any unacceptable schools.",True,School_B,True,True,1
9,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a random serial dictatorship: when it is my turn, I am assigned my highest-ranked school among those still available. Given my preferences and that I prefer being unmatched to any unlisted school (which is already disallowed), the best strategy is to submit my true preference order so I always take the best remaining option when called.",True,School_A,True,True,1
9,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","The procedure is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since my submitted ranking only affects which available option I take at my turn (and cannot improve my chances of a more-preferred school being available), the best strategy is to submit my true preference order to ensure I always pick the best remaining school according to my real priorities.",True,School_C,True,True,1
9,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","This is a random serial dictatorship: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has capacity. Listing my true preferences in order is a weakly dominant strategy—misranking a more-preferred school below a less-preferred one can only cause me to take the less-preferred school in states where the better one was available, and cannot improve outcomes when the better one is already taken.",True,School_D,True,True,1
9,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a serial dictatorship (random order) mechanism: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since my ranking does not affect availability and there is no penalty for listing a school higher, the best strategy is to submit my true preference order to ensure I always take my most-preferred remaining option and never risk being assigned to a less-preferred school over a more-preferred available one.",True,School_E,True,True,1
10,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that still has capacity. Since I cannot benefit from misreporting (ranking a less-preferred school higher can only make me take it when a more-preferred one was still available), the best strategy is to submit my true preference order and exclude any unacceptable schools.",True,School_B,True,True,1
10,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a random-serial-dictatorship (sequential) mechanism: when it is my turn, I am assigned my highest-ranked school that still has an open seat. Given my turn is random and my list is the only input I control, ranking a less-preferred school above a more-preferred one can only cause me to be assigned the less-preferred school in cases where the more-preferred one would have been available. It cannot increase my chance of getting a more-preferred school. Therefore, submitting my true preference order is optimal.",True,School_A,True,True,1
10,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","With random serial order and a sequential take-the-best-available rule, listing schools in your true preference order is optimal: it ensures that whenever it is your turn, you take the most-preferred school still available. Reordering cannot improve outcomes because it would only risk taking a less-preferred school when a more-preferred one is still open, and you cannot gain access to a more-preferred school by ranking it lower.",True,School_C,True,True,1
10,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","With random serial order and a sequential take-the-best-available rule, the optimal strategy is to list schools in your true preference order. Misreporting (e.g., ranking a safer school higher) can only cause you to be assigned to a less-preferred school when your top choice was still available, and it cannot improve your outcome when your top choices are already taken because the algorithm will move down your list anyway.",True,School_D,True,True,1
10,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a serial dictatorship (random order) mechanism: when it is my turn, I am assigned the highest-ranked school on my submitted list that still has capacity. Since my position in the order is random and I cannot benefit from misreporting (ranking a less-preferred school higher could only cause me to be assigned it when a more-preferred one is still available), the best strategy is to submit my true preference order restricted to acceptable schools.",True,School_E,True,True,1
11,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a random-serial-dictatorship (sequential) mechanism: when it is my turn, I get the highest-ranked school on my submitted list that still has capacity. Since I cannot gain by misordering (ranking a less-preferred school above a more-preferred one can only make me take the worse school when both are available), the best strategy is to submit my true preference order and exclude any unacceptable schools.",True,School_B,True,True,1
11,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that still has an open seat. Since I do not know my random position, the best strategy is to rank schools in my true order of preference; changing the order can only risk being assigned to a less-preferred school when a more-preferred one is still available. I also exclude any unacceptable schools as required.",True,School_A,True,True,1
11,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","Under random serial dictatorship, you should rank schools in your true order because when it is your turn you are assigned the highest-ranked available option on your submitted list. Any deviation (e.g., moving a less-preferred school up) can only cause you to be assigned that less-preferred school in cases where a more-preferred one would have been available, and cannot improve your outcome. Therefore truthful ranking is optimal.",True,School_C,True,True,1
11,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","With random serial order and strict sequential assignment, listing schools in true preference order is weakly dominant: it always gives you the best available option at your turn. Any misreport (e.g., ranking a less-preferred school higher) can only cause you to be assigned that worse school when a better one was available, and cannot increase access to a more-preferred school because availability depends only on earlier students, not on your ranking.",True,School_D,True,True,1
11,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a serial dictatorship (random order) where, when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since my position in the order is random and schools do not choose among students, ranking a less-preferred school above a more-preferred one can only weakly hurt me (it could cause me to take the less-preferred school even when the better one is still available) and cannot improve my chances of getting the better one. Therefore, the optimal strategy is to submit my true preference order and exclude any unacceptable schools.",True,School_E,True,True,1
12,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a random serial dictatorship: when my turn comes, I am assigned to the highest-ranked school on my submitted list that still has an open seat. Since there is no benefit to misreporting (I can never get a higher-ranked school by listing it lower), the best strategy is to submit my true preference order, excluding any unacceptable schools.",True,School_B,True,True,1
12,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a serial dictatorship: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has capacity. Therefore, listing schools in my true preference order is a weakly dominant strategy—any deviation could only cause me to take a less-preferred available school while never improving my outcome. I also exclude any schools not in my true list, since I prefer being unmatched to those.",True,School_A,True,True,1
12,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked still-available school on my submitted list. Since my position in the order is random and schools do not choose among students, the best strategy is to report my true preferences in order. Any reordering could only risk being assigned a less-preferred school when a more-preferred one is available at my turn.",True,School_C,True,True,1
12,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","Under random serial dictatorship with one seat per school, listing schools in your true preference order is optimal: when it is your turn, you receive the highest-ranked remaining option on your submitted list. Any misreport (e.g., swapping two schools) can only cause you to take a less-preferred school in states where both are available, without increasing the chance of getting a more-preferred school (since availability depends only on earlier students).",True,School_D,True,True,1
12,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a serial dictatorship mechanism: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since there is no advantage to misreporting and any deviation could only cause me to pick a less-preferred available school, the optimal strategy is to submit my true preference order (restricted to acceptable schools).",True,School_E,True,True,1
13,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","With random serial order and sequential picking, the best strategy is to submit your true preference order. Any reordering could cause you to be assigned to a less-preferred school earlier if it is still available, reducing your outcome. Listing only acceptable schools and ranking them truthfully maximizes the chance of getting the highest possible choice given availability when your turn arrives.",True,School_B,True,True,1
13,Student_B,"['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","['School_A', 'School_C', 'School_B', 'School_E', 'School_D']","This is a serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Under this mechanism, listing schools in my true preference order is a dominant strategy—any deviation (e.g., swapping a less-preferred school above a more-preferred one) can only cause me to be assigned to a worse school if both are available when I am called, and cannot improve my outcome otherwise. I also exclude any schools not on my true list since I prefer being unmatched to those.",True,School_A,True,True,1
13,Student_C,"['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","['School_C', 'School_B', 'School_A', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has capacity. Under this mechanism, listing schools in my true preference order is (weakly) optimal because moving a less-preferred school above a more-preferred one can only cause me to be assigned the worse school in cases where both are available, and it cannot increase my chances of getting the better school when it is available. I also omit any schools not on my true list, since I prefer being unmatched to those.",True,School_C,True,True,1
13,Student_D,"['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","['School_D', 'School_A', 'School_C', 'School_B', 'School_E']","This is a random serial dictatorship: when it is my turn, I receive the highest-ranked school on my submitted list that still has capacity. Since my goal is to maximize my outcome according to my true preferences and there is no benefit to misreporting under this procedure, the optimal strategy is to submit my true preference order (restricted to acceptable schools only).",True,School_D,True,True,1
13,Student_E,"['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","['School_E', 'School_B', 'School_A', 'School_C', 'School_D']","This is a serial dictatorship: when it is my turn, I am assigned to the highest-ranked school on my submitted list that still has capacity. Since there is no benefit to misreporting under these rules (ranking a less-preferred school higher can only make me take it even when a more-preferred one is available), the best strategy is to submit my true preferences in the same order, excluding any unacceptable schools.",True,School_E,True,True,1
14,Student_A,"['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","['School_B', 'School_A', 'School_C', 'School_D', 'School_E']","This is a random serial dictatorship: when it is my turn, I get the highest-ranked school on my submitted list that still has capacity. Since my position in the order is random and I cannot improve my chances at a more-preferred school by ranking it lower, the best strategy is to submit my true preference order (and omit any unacceptable schools).",True,School_B,True,True,1
